"  NO.",DateTime,°C,%RH,hPa,DP,°F
"  14914","2021-12-06 19:39:54","10,7","62,8","0,0","3,9","51,3"
"  14915","2021-12-06 19:40:54","10,7","62,9","0,0","3,9","51,3"
"  14916","2021-12-06 19:41:54","10,6","63,1","0,0","3,9","51,1"
"  14917","2021-12-06 19:42:54","10,6","63,3","0,0","3,9","51,1"
"  14918","2021-12-06 19:43:54","10,5","63,5","0,0","3,9","50,9"
"  14919","2021-12-06 19:44:54","10,5","63,7","0,0","3,9","50,9"
"  14920","2021-12-06 19:45:54","10,4","63,9","0,0","3,9","50,7"
"  14921","2021-12-06 19:46:54","10,4","64,0","0,0","3,9","50,7"
"  14922","2021-12-06 19:47:54","10,3","64,3","0,0","3,9","50,5"
"  14923","2021-12-06 19:48:54","10,2","64,4","0,0","3,8","50,4"
"  14924","2021-12-06 19:49:54","10,2","64,5","0,0","3,8","50,4"
"  14925","2021-12-06 19:50:54","10,1","64,8","0,0","3,8","50,2"
"  14926","2021-12-06 19:51:54","10,1","64,9","0,0","3,8","50,2"
"  14927","2021-12-06 19:52:54","10,1","65,3","0,0","3,9","50,2"
"  14928","2021-12-06 19:53:54","10,0","65,3","0,0","3,8","50,0"
"  14929","2021-12-06 19:54:54","10,0","65,4","0,0","3,8","50,0"
"  14930","2021-12-06 19:55:54","10,0","65,4","0,0","3,8","50,0"
"  14931","2021-12-06 19:56:54","9,9","65,5","0,0","3,7","49,8"
"  14932","2021-12-06 19:57:54","9,9","65,7","0,0","3,8","49,8"
"  14933","2021-12-06 19:58:54","9,8","65,7","0,0","3,7","49,6"
"  14934","2021-12-06 19:59:54","9,8","65,9","0,0","3,7","49,6"
"  14935","2021-12-06 20:00:54","9,7","66,1","0,0","3,7","49,5"
"  14936","2021-12-06 20:01:54","9,7","66,1","0,0","3,7","49,5"
"  14937","2021-12-06 20:02:54","9,7","66,2","0,0","3,7","49,5"
"  14938","2021-12-06 20:03:54","9,6","66,3","0,0","3,6","49,3"
"  14939","2021-12-06 20:04:54","9,6","66,5","0,0","3,7","49,3"
"  14940","2021-12-06 20:05:54","9,6","66,6","0,0","3,7","49,3"
"  14941","2021-12-06 20:06:54","9,6","66,7","0,0","3,7","49,3"
"  14942","2021-12-06 20:07:54","9,5","66,8","0,0","3,6","49,1"
"  14943","2021-12-06 20:08:54","9,5","67,0","0,0","3,7","49,1"
"  14944","2021-12-06 20:09:54","9,5","67,1","0,0","3,7","49,1"
"  14945","2021-12-06 20:10:54","9,4","67,3","0,0","3,7","48,9"
"  14946","2021-12-06 20:11:54","9,4","67,4","0,0","3,7","48,9"
"  14947","2021-12-06 20:12:54","9,4","67,4","0,0","3,7","48,9"
"  14948","2021-12-06 20:13:54","9,4","67,6","0,0","3,7","48,9"
"  14949","2021-12-06 20:14:54","9,3","67,7","0,0","3,6","48,7"
"  14950","2021-12-06 20:15:54","9,3","68,0","0,0","3,7","48,7"
"  14951","2021-12-06 20:16:54","9,3","68,0","0,0","3,7","48,7"
"  14952","2021-12-06 20:17:54","9,2","68,1","0,0","3,6","48,6"
"  14953","2021-12-06 20:18:54","9,2","68,4","0,0","3,7","48,6"
"  14954","2021-12-06 20:19:54","9,1","68,6","0,0","3,6","48,4"
"  14955","2021-12-06 20:20:54","9,1","68,6","0,0","3,6","48,4"
"  14956","2021-12-06 20:21:54","9,1","68,5","0,0","3,6","48,4"
"  14957","2021-12-06 20:22:54","9,1","68,5","0,0","3,6","48,4"
"  14958","2021-12-06 20:23:54","9,1","68,8","0,0","3,7","48,4"
"  14959","2021-12-06 20:24:54","9,0","68,9","0,0","3,6","48,2"
"  14960","2021-12-06 20:25:54","9,0","68,9","0,0","3,6","48,2"
"  14961","2021-12-06 20:26:54","9,0","69,2","0,0","3,7","48,2"
"  14962","2021-12-06 20:27:54","9,0","69,3","0,0","3,7","48,2"
"  14963","2021-12-06 20:28:54","9,0","69,5","0,0","3,7","48,2"
"  14964","2021-12-06 20:29:54","9,0","69,6","0,0","3,7","48,2"
"  14965","2021-12-06 20:30:54","9,0","69,5","0,0","3,7","48,2"
"  14966","2021-12-06 20:31:54","9,0","69,5","0,0","3,7","48,2"
"  14967","2021-12-06 20:32:54","8,9","69,8","0,0","3,7","48,0"
"  14968","2021-12-06 20:33:54","8,9","69,8","0,0","3,7","48,0"
"  14969","2021-12-06 20:34:54","8,9","70,0","0,0","3,7","48,0"
"  14970","2021-12-06 20:35:54","8,9","70,0","0,0","3,7","48,0"
"  14971","2021-12-06 20:36:54","8,9","69,8","0,0","3,7","48,0"
"  14972","2021-12-06 20:37:54","8,9","70,0","0,0","3,7","48,0"
"  14973","2021-12-06 20:38:54","8,9","70,2","0,0","3,8","48,0"
"  14974","2021-12-06 20:39:54","8,9","70,4","0,0","3,8","48,0"
"  14975","2021-12-06 20:40:54","8,8","70,3","0,0","3,7","47,8"
"  14976","2021-12-06 20:41:54","8,8","70,2","0,0","3,7","47,8"
"  14977","2021-12-06 20:42:54","8,8","70,5","0,0","3,7","47,8"
"  14978","2021-12-06 20:43:54","8,8","70,6","0,0","3,8","47,8"
"  14979","2021-12-06 20:44:54","8,8","70,7","0,0","3,8","47,8"
"  14980","2021-12-06 20:45:54","8,8","70,9","0,0","3,8","47,8"
"  14981","2021-12-06 20:46:54","8,7","70,8","0,0","3,7","47,7"
"  14982","2021-12-06 20:47:54","8,7","70,9","0,0","3,7","47,7"
"  14983","2021-12-06 20:48:54","8,7","71,1","0,0","3,8","47,7"
"  14984","2021-12-06 20:49:54","8,6","71,3","0,0","3,7","47,5"
"  14985","2021-12-06 20:50:54","8,6","71,5","0,0","3,7","47,5"
"  14986","2021-12-06 20:51:54","8,6","71,6","0,0","3,8","47,5"
"  14987","2021-12-06 20:52:54","8,6","71,7","0,0","3,8","47,5"
"  14988","2021-12-06 20:53:54","8,6","71,8","0,0","3,8","47,5"
"  14989","2021-12-06 20:54:54","8,6","71,7","0,0","3,8","47,5"
"  14990","2021-12-06 20:55:54","8,6","71,6","0,0","3,8","47,5"
"  14991","2021-12-06 20:56:54","8,5","71,9","0,0","3,7","47,3"
"  14992","2021-12-06 20:57:54","8,5","72,1","0,0","3,8","47,3"
"  14993","2021-12-06 20:58:54","8,4","72,4","0,0","3,7","47,1"
"  14994","2021-12-06 20:59:54","8,4","72,6","0,0","3,8","47,1"
"  14995","2021-12-06 21:00:54","8,4","73,0","0,0","3,8","47,1"
"  14996","2021-12-06 21:01:54","8,4","73,2","0,0","3,9","47,1"
"  14997","2021-12-06 21:02:54","8,4","73,3","0,0","3,9","47,1"
"  14998","2021-12-06 21:03:54","8,5","73,3","0,0","4,0","47,3"
"  14999","2021-12-06 21:04:54","8,5","73,0","0,0","3,9","47,3"
"  15000","2021-12-06 21:05:54","8,5","73,0","0,0","3,9","47,3"
"  15001","2021-12-06 21:06:54","8,5","73,1","0,0","4,0","47,3"
"  15002","2021-12-06 21:07:54","8,5","72,6","0,0","3,9","47,3"
"  15003","2021-12-06 21:08:54","8,5","73,1","0,0","4,0","47,3"
"  15004","2021-12-06 21:09:54","8,4","73,1","0,0","3,9","47,1"
"  15005","2021-12-06 21:10:54","8,4","73,3","0,0","3,9","47,1"
"  15006","2021-12-06 21:11:54","8,4","73,3","0,0","3,9","47,1"
"  15007","2021-12-06 21:12:54","8,3","73,5","0,0","3,9","46,9"
"  15008","2021-12-06 21:13:54","8,3","73,6","0,0","3,9","46,9"
"  15009","2021-12-06 21:14:54","8,3","73,9","0,0","3,9","46,9"
"  15010","2021-12-06 21:15:54","8,3","73,8","0,0","3,9","46,9"
"  15011","2021-12-06 21:16:54","8,3","74,1","0,0","4,0","46,9"
"  15012","2021-12-06 21:17:54","8,4","73,8","0,0","4,0","47,1"
"  15013","2021-12-06 21:18:54","8,4","73,8","0,0","4,0","47,1"
"  15014","2021-12-06 21:19:54","8,4","73,8","0,0","4,0","47,1"
"  15015","2021-12-06 21:20:54","8,3","73,9","0,0","3,9","46,9"
"  15016","2021-12-06 21:21:54","8,3","73,9","0,0","3,9","46,9"
"  15017","2021-12-06 21:22:54","8,3","73,9","0,0","3,9","46,9"
"  15018","2021-12-06 21:23:54","8,3","74,0","0,0","3,9","46,9"
"  15019","2021-12-06 21:24:54","8,3","74,1","0,0","4,0","46,9"
"  15020","2021-12-06 21:25:54","8,3","74,1","0,0","4,0","46,9"
"  15021","2021-12-06 21:26:54","8,3","74,0","0,0","3,9","46,9"
"  15022","2021-12-06 21:27:54","8,3","74,0","0,0","3,9","46,9"
"  15023","2021-12-06 21:28:54","8,3","73,9","0,0","3,9","46,9"
"  15024","2021-12-06 21:29:54","8,3","74,0","0,0","3,9","46,9"
"  15025","2021-12-06 21:30:54","8,3","73,9","0,0","3,9","46,9"
"  15026","2021-12-06 21:31:54","8,3","73,8","0,0","3,9","46,9"
"  15027","2021-12-06 21:32:54","8,2","73,8","0,0","3,8","46,8"
"  15028","2021-12-06 21:33:54","8,2","74,0","0,0","3,9","46,8"
"  15029","2021-12-06 21:34:54","8,2","74,3","0,0","3,9","46,8"
"  15030","2021-12-06 21:35:54","8,2","74,2","0,0","3,9","46,8"
"  15031","2021-12-06 21:36:54","8,2","74,5","0,0","3,9","46,8"
"  15032","2021-12-06 21:37:54","8,2","74,5","0,0","3,9","46,8"
"  15033","2021-12-06 21:38:54","8,2","74,5","0,0","3,9","46,8"
"  15034","2021-12-06 21:39:54","8,2","74,7","0,0","4,0","46,8"
"  15035","2021-12-06 21:40:54","8,2","75,1","0,0","4,1","46,8"
"  15036","2021-12-06 21:41:54","8,2","75,1","0,0","4,1","46,8"
"  15037","2021-12-06 21:42:54","8,2","74,9","0,0","4,0","46,8"
"  15038","2021-12-06 21:43:54","8,2","75,2","0,0","4,1","46,8"
"  15039","2021-12-06 21:44:54","8,2","75,3","0,0","4,1","46,8"
"  15040","2021-12-06 21:45:54","8,2","75,0","0,0","4,0","46,8"
"  15041","2021-12-06 21:46:54","8,2","75,2","0,0","4,1","46,8"
"  15042","2021-12-06 21:47:54","8,2","75,5","0,0","4,1","46,8"
"  15043","2021-12-06 21:48:54","8,2","75,3","0,0","4,1","46,8"
"  15044","2021-12-06 21:49:54","8,3","75,1","0,0","4,2","46,9"
"  15045","2021-12-06 21:50:54","8,3","75,0","0,0","4,1","46,9"
"  15046","2021-12-06 21:51:54","8,3","75,0","0,0","4,1","46,9"
"  15047","2021-12-06 21:52:54","8,2","75,1","0,0","4,1","46,8"
"  15048","2021-12-06 21:53:54","8,2","75,1","0,0","4,1","46,8"
"  15049","2021-12-06 21:54:54","8,2","75,1","0,0","4,1","46,8"
"  15050","2021-12-06 21:55:54","8,2","75,0","0,0","4,0","46,8"
"  15051","2021-12-06 21:56:54","8,2","74,8","0,0","4,0","46,8"
"  15052","2021-12-06 21:57:54","8,2","74,7","0,0","4,0","46,8"
"  15053","2021-12-06 21:58:54","8,2","74,6","0,0","4,0","46,8"
"  15054","2021-12-06 21:59:54","8,1","74,6","0,0","3,9","46,6"
"  15055","2021-12-06 22:00:54","8,1","74,7","0,0","3,9","46,6"
"  15056","2021-12-06 22:01:54","8,1","74,8","0,0","3,9","46,6"
"  15057","2021-12-06 22:02:54","8,1","75,1","0,0","4,0","46,6"
"  15058","2021-12-06 22:03:54","8,1","75,2","0,0","4,0","46,6"
"  15059","2021-12-06 22:04:54","8,1","75,3","0,0","4,0","46,6"
"  15060","2021-12-06 22:05:54","8,1","75,2","0,0","4,0","46,6"
"  15061","2021-12-06 22:06:54","8,1","75,1","0,0","4,0","46,6"
"  15062","2021-12-06 22:07:54","8,1","75,2","0,0","4,0","46,6"
"  15063","2021-12-06 22:08:54","8,1","75,1","0,0","4,0","46,6"
"  15064","2021-12-06 22:09:54","8,1","75,1","0,0","4,0","46,6"
"  15065","2021-12-06 22:10:54","8,1","75,1","0,0","4,0","46,6"
"  15066","2021-12-06 22:11:54","8,1","75,1","0,0","4,0","46,6"
"  15067","2021-12-06 22:12:54","8,1","75,1","0,0","4,0","46,6"
"  15068","2021-12-06 22:13:54","8,2","74,9","0,0","4,0","46,8"
"  15069","2021-12-06 22:14:54","8,2","74,9","0,0","4,0","46,8"
"  15070","2021-12-06 22:15:54","8,2","74,9","0,0","4,0","46,8"
"  15071","2021-12-06 22:16:54","8,2","74,9","0,0","4,0","46,8"
"  15072","2021-12-06 22:17:54","8,2","74,8","0,0","4,0","46,8"
"  15073","2021-12-06 22:18:54","8,2","74,9","0,0","4,0","46,8"
"  15074","2021-12-06 22:19:54","8,2","75,0","0,0","4,0","46,8"
"  15075","2021-12-06 22:20:54","8,1","75,1","0,0","4,0","46,6"
"  15076","2021-12-06 22:21:54","8,1","75,1","0,0","4,0","46,6"
"  15077","2021-12-06 22:22:54","8,1","75,2","0,0","4,0","46,6"
"  15078","2021-12-06 22:23:54","8,1","75,3","0,0","4,0","46,6"
"  15079","2021-12-06 22:24:54","8,1","75,4","0,0","4,0","46,6"
"  15080","2021-12-06 22:25:54","8,1","75,2","0,0","4,0","46,6"
"  15081","2021-12-06 22:26:54","8,0","75,4","0,0","3,9","46,4"
"  15082","2021-12-06 22:27:54","8,0","75,7","0,0","4,0","46,4"
"  15083","2021-12-06 22:28:54","8,0","75,8","0,0","4,0","46,4"
"  15084","2021-12-06 22:29:54","7,9","76,0","0,0","3,9","46,2"
"  15085","2021-12-06 22:30:54","7,9","76,1","0,0","4,0","46,2"
"  15086","2021-12-06 22:31:54","7,9","76,2","0,0","4,0","46,2"
"  15087","2021-12-06 22:32:54","7,9","76,1","0,0","4,0","46,2"
"  15088","2021-12-06 22:33:54","7,9","76,3","0,0","4,0","46,2"
"  15089","2021-12-06 22:34:54","7,9","76,0","0,0","3,9","46,2"
"  15090","2021-12-06 22:35:54","7,9","76,3","0,0","4,0","46,2"
"  15091","2021-12-06 22:36:54","7,8","76,4","0,0","3,9","46,0"
"  15092","2021-12-06 22:37:54","7,8","76,6","0,0","4,0","46,0"
"  15093","2021-12-06 22:38:54","7,8","76,7","0,0","4,0","46,0"
"  15094","2021-12-06 22:39:54","7,8","76,8","0,0","4,0","46,0"
"  15095","2021-12-06 22:40:54","7,8","76,9","0,0","4,0","46,0"
"  15096","2021-12-06 22:41:54","7,7","76,9","0,0","3,9","45,9"
"  15097","2021-12-06 22:42:54","7,7","76,9","0,0","3,9","45,9"
"  15098","2021-12-06 22:43:54","7,7","76,9","0,0","3,9","45,9"
"  15099","2021-12-06 22:44:54","7,7","77,1","0,0","3,9","45,9"
"  15100","2021-12-06 22:45:54","7,7","77,0","0,0","3,9","45,9"
"  15101","2021-12-06 22:46:54","7,7","77,2","0,0","4,0","45,9"
"  15102","2021-12-06 22:47:54","7,6","77,2","0,0","3,9","45,7"
"  15103","2021-12-06 22:48:54","7,6","77,3","0,0","3,9","45,7"
"  15104","2021-12-06 22:49:54","7,6","77,5","0,0","3,9","45,7"
"  15105","2021-12-06 22:50:54","7,6","77,8","0,0","4,0","45,7"
"  15106","2021-12-06 22:51:54","7,6","77,6","0,0","3,9","45,7"
"  15107","2021-12-06 22:52:54","7,5","77,6","0,0","3,8","45,5"
"  15108","2021-12-06 22:53:54","7,5","78,0","0,0","3,9","45,5"
"  15109","2021-12-06 22:54:54","7,5","78,0","0,0","3,9","45,5"
"  15110","2021-12-06 22:55:54","7,5","77,8","0,0","3,9","45,5"
"  15111","2021-12-06 22:56:54","7,5","77,7","0,0","3,9","45,5"
"  15112","2021-12-06 22:57:54","7,5","77,8","0,0","3,9","45,5"
"  15113","2021-12-06 22:58:54","7,4","77,9","0,0","3,8","45,3"
"  15114","2021-12-06 22:59:54","7,4","77,9","0,0","3,8","45,3"
"  15115","2021-12-06 23:00:54","7,3","78,0","0,0","3,7","45,1"
"  15116","2021-12-06 23:01:54","7,3","78,1","0,0","3,7","45,1"
"  15117","2021-12-06 23:02:54","7,3","78,2","0,0","3,8","45,1"
"  15118","2021-12-06 23:03:54","7,2","78,4","0,0","3,7","45,0"
"  15119","2021-12-06 23:04:54","7,2","78,5","0,0","3,7","45,0"
"  15120","2021-12-06 23:05:54","7,2","78,6","0,0","3,7","45,0"
"  15121","2021-12-06 23:06:54","7,2","78,8","0,0","3,8","45,0"
"  15122","2021-12-06 23:07:54","7,1","78,8","0,0","3,7","44,8"
"  15123","2021-12-06 23:08:54","7,1","79,0","0,0","3,7","44,8"
"  15124","2021-12-06 23:09:54","7,1","79,0","0,0","3,7","44,8"
"  15125","2021-12-06 23:10:54","7,1","79,2","0,0","3,7","44,8"
"  15126","2021-12-06 23:11:54","7,1","79,3","0,0","3,8","44,8"
"  15127","2021-12-06 23:12:54","7,1","79,5","0,0","3,8","44,8"
"  15128","2021-12-06 23:13:54","7,1","79,3","0,0","3,8","44,8"
"  15129","2021-12-06 23:14:54","7,1","79,3","0,0","3,8","44,8"
"  15130","2021-12-06 23:15:54","7,1","79,4","0,0","3,8","44,8"
"  15131","2021-12-06 23:16:54","7,1","79,3","0,0","3,8","44,8"
"  15132","2021-12-06 23:17:54","7,1","79,3","0,0","3,8","44,8"
"  15133","2021-12-06 23:18:54","7,1","79,4","0,0","3,8","44,8"
"  15134","2021-12-06 23:19:54","7,1","79,7","0,0","3,8","44,8"
"  15135","2021-12-06 23:20:54","7,1","79,9","0,0","3,9","44,8"
"  15136","2021-12-06 23:21:54","7,1","79,8","0,0","3,9","44,8"
"  15137","2021-12-06 23:22:54","7,1","79,8","0,0","3,9","44,8"
"  15138","2021-12-06 23:23:54","7,1","79,8","0,0","3,9","44,8"
"  15139","2021-12-06 23:24:54","7,1","79,8","0,0","3,9","44,8"
"  15140","2021-12-06 23:25:54","7,1","79,9","0,0","3,9","44,8"
"  15141","2021-12-06 23:26:54","7,1","79,9","0,0","3,9","44,8"
"  15142","2021-12-06 23:27:54","7,1","80,0","0,0","3,9","44,8"
"  15143","2021-12-06 23:28:54","7,2","80,0","0,0","4,0","45,0"
"  15144","2021-12-06 23:29:54","7,2","79,9","0,0","4,0","45,0"
"  15145","2021-12-06 23:30:54","7,2","80,1","0,0","4,0","45,0"
"  15146","2021-12-06 23:31:54","7,1","79,8","0,0","3,9","44,8"
"  15147","2021-12-06 23:32:54","7,1","80,0","0,0","3,9","44,8"
"  15148","2021-12-06 23:33:54","7,1","80,1","0,0","3,9","44,8"
"  15149","2021-12-06 23:34:54","7,1","80,1","0,0","3,9","44,8"
"  15150","2021-12-06 23:35:54","7,0","80,2","0,0","3,8","44,6"
"  15151","2021-12-06 23:36:54","7,0","80,0","0,0","3,8","44,6"
"  15152","2021-12-06 23:37:54","7,0","80,1","0,0","3,8","44,6"
"  15153","2021-12-06 23:38:54","6,9","80,3","0,0","3,7","44,4"
"  15154","2021-12-06 23:39:54","6,9","80,2","0,0","3,7","44,4"
"  15155","2021-12-06 23:40:54","6,9","80,3","0,0","3,7","44,4"
"  15156","2021-12-06 23:41:54","6,8","80,4","0,0","3,7","44,2"
"  15157","2021-12-06 23:42:54","6,8","80,5","0,0","3,7","44,2"
"  15158","2021-12-06 23:43:54","6,8","80,6","0,0","3,7","44,2"
"  15159","2021-12-06 23:44:54","6,8","80,7","0,0","3,7","44,2"
"  15160","2021-12-06 23:45:54","6,8","80,9","0,0","3,8","44,2"
"  15161","2021-12-06 23:46:54","6,8","81,1","0,0","3,8","44,2"
"  15162","2021-12-06 23:47:54","6,8","81,2","0,0","3,8","44,2"
"  15163","2021-12-06 23:48:54","6,8","81,1","0,0","3,8","44,2"
"  15164","2021-12-06 23:49:54","6,7","81,1","0,0","3,7","44,1"
"  15165","2021-12-06 23:50:54","6,7","81,0","0,0","3,7","44,1"
"  15166","2021-12-06 23:51:54","6,7","80,8","0,0","3,6","44,1"
"  15167","2021-12-06 23:52:54","6,7","80,8","0,0","3,6","44,1"
"  15168","2021-12-06 23:53:54","6,6","81,1","0,0","3,6","43,9"
"  15169","2021-12-06 23:54:54","6,6","81,4","0,0","3,6","43,9"
"  15170","2021-12-06 23:55:54","6,6","81,3","0,0","3,6","43,9"
"  15171","2021-12-06 23:56:54","6,6","81,4","0,0","3,6","43,9"
"  15172","2021-12-06 23:57:54","6,6","81,5","0,0","3,7","43,9"
"  15173","2021-12-06 23:58:54","6,5","81,5","0,0","3,6","43,7"
"  15174","2021-12-06 23:59:54","6,5","81,6","0,0","3,6","43,7"
"  15175","2021-12-07 00:00:54","6,5","81,8","0,0","3,6","43,7"
"  15176","2021-12-07 00:01:54","6,5","82,0","0,0","3,7","43,7"
"  15177","2021-12-07 00:02:54","6,5","82,3","0,0","3,7","43,7"
"  15178","2021-12-07 00:03:54","6,6","82,6","0,0","3,9","43,9"
"  15179","2021-12-07 00:04:54","6,6","82,6","0,0","3,9","43,9"
"  15180","2021-12-07 00:05:54","6,6","82,1","0,0","3,8","43,9"
"  15181","2021-12-07 00:06:54","6,6","82,1","0,0","3,8","43,9"
"  15182","2021-12-07 00:07:54","6,6","82,0","0,0","3,8","43,9"
"  15183","2021-12-07 00:08:54","6,6","82,0","0,0","3,8","43,9"
"  15184","2021-12-07 00:09:54","6,6","82,2","0,0","3,8","43,9"
"  15185","2021-12-07 00:10:54","6,7","82,4","0,0","3,9","44,1"
"  15186","2021-12-07 00:11:54","6,7","82,5","0,0","3,9","44,1"
"  15187","2021-12-07 00:12:54","6,7","82,5","0,0","3,9","44,1"
"  15188","2021-12-07 00:13:54","6,8","82,3","0,0","4,0","44,2"
"  15189","2021-12-07 00:14:54","6,8","82,2","0,0","4,0","44,2"
"  15190","2021-12-07 00:15:54","6,9","81,9","0,0","4,0","44,4"
"  15191","2021-12-07 00:16:54","6,9","81,9","0,0","4,0","44,4"
"  15192","2021-12-07 00:17:54","7,0","81,8","0,0","4,1","44,6"
"  15193","2021-12-07 00:18:54","7,0","81,7","0,0","4,1","44,6"
"  15194","2021-12-07 00:19:54","7,1","81,7","0,0","4,2","44,8"
"  15195","2021-12-07 00:20:54","7,1","81,5","0,0","4,2","44,8"
"  15196","2021-12-07 00:21:54","7,2","81,4","0,0","4,2","45,0"
"  15197","2021-12-07 00:22:54","7,2","81,1","0,0","4,2","45,0"
"  15198","2021-12-07 00:23:54","7,2","81,0","0,0","4,2","45,0"
"  15199","2021-12-07 00:24:54","7,3","81,1","0,0","4,3","45,1"
"  15200","2021-12-07 00:25:54","7,3","80,8","0,0","4,2","45,1"
"  15201","2021-12-07 00:26:54","7,3","80,7","0,0","4,2","45,1"
"  15202","2021-12-07 00:27:54","7,3","80,5","0,0","4,2","45,1"
"  15203","2021-12-07 00:28:54","7,3","80,8","0,0","4,2","45,1"
"  15204","2021-12-07 00:29:54","7,3","80,6","0,0","4,2","45,1"
"  15205","2021-12-07 00:30:54","7,3","80,5","0,0","4,2","45,1"
"  15206","2021-12-07 00:31:54","7,4","80,5","0,0","4,3","45,3"
"  15207","2021-12-07 00:32:54","7,4","80,5","0,0","4,3","45,3"
"  15208","2021-12-07 00:33:54","7,4","80,5","0,0","4,3","45,3"
"  15209","2021-12-07 00:34:54","7,4","80,4","0,0","4,3","45,3"
"  15210","2021-12-07 00:35:54","7,4","80,2","0,0","4,2","45,3"
"  15211","2021-12-07 00:36:54","7,4","80,3","0,0","4,2","45,3"
"  15212","2021-12-07 00:37:54","7,4","80,3","0,0","4,2","45,3"
"  15213","2021-12-07 00:38:54","7,4","80,2","0,0","4,2","45,3"
"  15214","2021-12-07 00:39:54","7,4","80,3","0,0","4,2","45,3"
"  15215","2021-12-07 00:40:54","7,4","80,4","0,0","4,3","45,3"
"  15216","2021-12-07 00:41:54","7,4","80,3","0,0","4,2","45,3"
"  15217","2021-12-07 00:42:54","7,4","80,2","0,0","4,2","45,3"
"  15218","2021-12-07 00:43:54","7,3","80,4","0,0","4,2","45,1"
"  15219","2021-12-07 00:44:54","7,3","80,3","0,0","4,1","45,1"
"  15220","2021-12-07 00:45:54","7,3","80,2","0,0","4,1","45,1"
"  15221","2021-12-07 00:46:54","7,2","80,6","0,0","4,1","45,0"
"  15222","2021-12-07 00:47:54","7,2","80,8","0,0","4,1","45,0"
"  15223","2021-12-07 00:48:54","7,2","80,8","0,0","4,1","45,0"
"  15224","2021-12-07 00:49:54","7,2","80,8","0,0","4,1","45,0"
"  15225","2021-12-07 00:50:54","7,1","80,7","0,0","4,0","44,8"
"  15226","2021-12-07 00:51:54","7,1","81,0","0,0","4,1","44,8"
"  15227","2021-12-07 00:52:54","7,0","80,9","0,0","4,0","44,6"
"  15228","2021-12-07 00:53:54","7,0","81,1","0,0","4,0","44,6"
"  15229","2021-12-07 00:54:54","7,0","81,2","0,0","4,0","44,6"
"  15230","2021-12-07 00:55:54","6,9","81,2","0,0","3,9","44,4"
"  15231","2021-12-07 00:56:54","6,9","81,4","0,0","3,9","44,4"
"  15232","2021-12-07 00:57:54","6,8","81,3","0,0","3,8","44,2"
"  15233","2021-12-07 00:58:54","6,8","81,4","0,0","3,8","44,2"
"  15234","2021-12-07 00:59:54","6,8","81,5","0,0","3,9","44,2"
"  15235","2021-12-07 01:00:54","6,7","81,6","0,0","3,8","44,1"
"  15236","2021-12-07 01:01:54","6,7","81,7","0,0","3,8","44,1"
"  15237","2021-12-07 01:02:54","6,7","81,7","0,0","3,8","44,1"
"  15238","2021-12-07 01:03:54","6,7","81,9","0,0","3,8","44,1"
"  15239","2021-12-07 01:04:54","6,7","82,1","0,0","3,9","44,1"
"  15240","2021-12-07 01:05:54","6,6","82,0","0,0","3,8","43,9"
"  15241","2021-12-07 01:06:54","6,6","81,9","0,0","3,7","43,9"
"  15242","2021-12-07 01:07:54","6,6","82,0","0,0","3,8","43,9"
"  15243","2021-12-07 01:08:54","6,6","82,1","0,0","3,8","43,9"
"  15244","2021-12-07 01:09:54","6,5","81,9","0,0","3,6","43,7"
"  15245","2021-12-07 01:10:54","6,5","82,1","0,0","3,7","43,7"
"  15246","2021-12-07 01:11:54","6,5","82,1","0,0","3,7","43,7"
"  15247","2021-12-07 01:12:54","6,4","82,1","0,0","3,6","43,5"
"  15248","2021-12-07 01:13:54","6,4","82,1","0,0","3,6","43,5"
"  15249","2021-12-07 01:14:54","6,4","82,2","0,0","3,6","43,5"
"  15250","2021-12-07 01:15:54","6,4","82,3","0,0","3,6","43,5"
"  15251","2021-12-07 01:16:54","6,4","82,1","0,0","3,6","43,5"
"  15252","2021-12-07 01:17:54","6,4","82,1","0,0","3,6","43,5"
"  15253","2021-12-07 01:18:54","6,4","82,2","0,0","3,6","43,5"
